"nom","prénom","groupe","rattachement_parti","sexe","département","id_nossenateurs","url_institution"
"ADNOT","Philippe","NI","Union des radicaux, centristes, indépendants et démocrates","H","Aube","philippe-adnot","http://www.senat.fr/senateur/adnot_philippe89017r.html"
"AÏCHI","Leila","ECOLO","Europe Écologie Les Verts","F","Paris","leila-aichi","http://www.senat.fr/senateur/aichi_leila11076s.html"
"ALFONSI","Nicolas","RDSE","Parti radical de gauche","H","Corse-du-Sud","nicolas-alfonsi","http://www.senat.fr/senateur/alfonsi_nicolas01065w.html"
"ALQUIER","Jacqueline","SOC","Parti socialiste","F","Tarn","jacqueline-alquier","http://www.senat.fr/senateur/alquier_jacqueline04087r.html"
"AMOUDRY","Jean-Paul","UDI-UC","Association PSLE Nouveau Centre","H","Haute-Savoie","jean-paul-amoudry","http://www.senat.fr/senateur/amoudry_jean_paul95005a.html"
"ANDRÉ","Michèle","SOC","Parti socialiste","F","Puy-de-Dôme","michele-andre","http://www.senat.fr/senateur/andre_michele01031l.html"
"ANDRÉ","Pierre","UMP","Union pour un Mouvement Populaire","H","Aisne","pierre-andre","http://www.senat.fr/senateur/andre_pierre98036v.html"
"ANDREONI","Serge","SOC","Parti socialiste","H","Bouches-du-Rhône","serge-andreoni","http://www.senat.fr/senateur/andreoni_serge08040s.html"
"ANGO ELA","Kalliopi","ECOLO","Europe Écologie Les Verts","F","Français établis hors de France","kalliopi-ango-ela","http://www.senat.fr/senateur/ango_ela_kalliopi12040w.html"
"ANTISTE","Maurice","SOC","Parti progressiste Martiniquais","H","Martinique","maurice-antiste","http://www.senat.fr/senateur/antiste_maurice11109j.html"
"ANTOINETTE","Jean-Étienne","SOC","Parti socialiste","H","Guyane","jean-etienne-antoinette","http://www.senat.fr/senateur/antoinette_jean_etienne08072b.html"
"ANZIANI","Alain","SOC","Parti socialiste","H","Gironde","alain-anziani","http://www.senat.fr/senateur/anziani_alain08025t.html"
"ARCHIMBAUD","Aline","ECOLO","Europe Écologie Les Verts","F","Seine-Saint-Denis","aline-archimbaud","http://www.senat.fr/senateur/archimbaud_aline11055m.html"
"ARTHUIS","Jean","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","H","Mayenne","jean-arthuis","http://www.senat.fr/senateur/arthuis_jean83011j.html"
"ASSASSI","Éliane","CRC","Parti communiste Français","F","Seine-Saint-Denis","eliane-assassi","http://www.senat.fr/senateur/assassi_eliane04085p.html"
"ASSOULINE","David","SOC","Parti socialiste","H","Paris","david-assouline","http://www.senat.fr/senateur/assouline_david04059m.html"
"AUBAN","Bertrand","SOC","Parti socialiste","H","Haute-Garonne","bertrand-auban","http://www.senat.fr/senateur/auban_bertrand98011l.html"
"BAILLY","Dominique","SOC","Parti socialiste","H","Nord","dominique-bailly","http://www.senat.fr/senateur/bailly_dominique11039m.html"
"BAILLY","Gérard","UMP","Union pour un Mouvement Populaire","H","Jura","gerard-bailly","http://www.senat.fr/senateur/bailly_gerard01008m.html"
"BARBIER","Gilbert","RDSE","Parti radical de gauche","H","Jura","gilbert-barbier","http://www.senat.fr/senateur/barbier_gilbert01046t.html"
"BAS","Philippe","UMP","Union pour un Mouvement Populaire","H","Manche","philippe-bas","http://www.senat.fr/senateur/bas_philippe05008e.html"
"BATAILLE","Delphine","SOC","Parti socialiste","F","Nord","delphine-bataille","http://www.senat.fr/senateur/bataille_delphine11036j.html"
"BAYLET","Jean-Michel","RDSE","Parti radical de gauche","H","Tarn-et-Garonne","jean-michel-baylet","http://www.senat.fr/senateur/baylet_jean_michel86010v.html"
"BEAUFILS","Marie-France","CRC","Parti communiste Français","F","Indre-et-Loire","marie-france-beaufils","http://www.senat.fr/senateur/beaufils_marie_france01013j.html"
"BEAUMONT","René","UMP","Union pour un Mouvement Populaire","H","Saône-et-Loire","rene-beaumont","http://www.senat.fr/senateur/beaumont_rene04091m.html"
"BÉCHU","Christophe","UMP","Union pour un Mouvement Populaire","H","Maine-et-Loire","christophe-bechu","http://www.senat.fr/senateur/bechu_christophe11030c.html"
"BÉCOT","Michel","UMP","Union pour un Mouvement Populaire","H","Deux-Sèvres","michel-becot","http://www.senat.fr/senateur/becot_michel95009e.html"
"BEL","Jean-Pierre","SOC","Parti socialiste","H","Ariège","jean-pierre-bel","http://www.senat.fr/senateur/bel_jean_pierre98006p.html"
"BELOT","Claude","UMP","Union pour un Mouvement Populaire","H","Charente-Maritime","claude-belot","http://www.senat.fr/senateur/belot_claude89013m.html"
"BENBASSA","Esther","ECOLO","Europe Écologie Les Verts","F","Val-de-Marne","esther-benbassa","http://www.senat.fr/senateur/benbassa_esther11033f.html"
"BÉRIT-DÉBAT","Claude","SOC","Parti socialiste","H","Dordogne","claude-berit-debat","http://www.senat.fr/senateur/berit_debat_claude08055a.html"
"BERNARD-REYMOND","Pierre","NI","Non rattaché","H","Hautes-Alpes","pierre-bernard-reymond","http://www.senat.fr/senateur/bernard_reymond_pierre07003h.html"
"BERSON","Michel","SOC","Parti socialiste","H","Essonne","michel-berson","http://www.senat.fr/senateur/berson_michel11068s.html"
"BERTHOU","Jacques","SOC","Parti socialiste","H","Ain","jacques-berthou","http://www.senat.fr/senateur/berthou_jacques08059e.html"
"BERTRAND","Alain","RDSE","Parti socialiste","H","Lozère","alain-bertrand","http://www.senat.fr/senateur/bertrand_alain11081p.html"
"BESSON","Jean","SOC","Parti socialiste","H","Drôme","jean-besson","http://www.senat.fr/senateur/besson_jean89015p.html"
"BILLARD","Joël","UMP","Union pour un Mouvement Populaire","H","Eure-et-Loir","joel-billard","http://www.senat.fr/senateur/billard_joel01064v.html"
"BILLOUT","Michel","CRC","Parti communiste Français","H","Seine-et-Marne","michel-billout","http://www.senat.fr/senateur/billout_michel04054g.html"
"BIZET","Jean","UMP","Union pour un Mouvement Populaire","H","Manche","jean-bizet","http://www.senat.fr/senateur/bizet_jean96004d.html"
"BLANDIN","Marie-Christine","ECOLO","Europe Écologie Les Verts","F","Nord","marie-christine-blandin","http://www.senat.fr/senateur/blandin_marie_christine01044r.html"
"BLONDIN","Maryvonne","SOC","Parti socialiste","F","Finistère","maryvonne-blondin","http://www.senat.fr/senateur/blondin_maryvonne08043v.html"
"BOCKEL","Jean-Marie","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","H","Haut-Rhin","jean-marie-bockel","http://www.senat.fr/senateur/bockel_jean_marie04040a.html"
"BOCQUET","Éric","CRC","Parti communiste Français","H","Nord","eric-bocquet","http://www.senat.fr/senateur/bocquet_eric11040e.html"
"BONNEFOY","Nicole","SOC","Parti socialiste","F","Charente","nicole-bonnefoy","http://www.senat.fr/senateur/bonnefoy_nicole08060w.html"
"BOOG","Françoise","UMP","Union pour un Mouvement Populaire","F","Haut-Rhin","francoise-boog","http://www.senat.fr/senateur/boog_francoise13003v.html"
"BORDIER","Pierre","UMP","Union pour un Mouvement Populaire","H","Yonne","pierre-bordier","http://www.senat.fr/senateur/bordier_pierre04073k.html"
"BOTREL","Yannick","SOC","Parti socialiste","H","Côtes-d'Armor","yannick-botrel","http://www.senat.fr/senateur/botrel_yannick08014q.html"
"BOUCHART","Natacha","UMP","Union pour un Mouvement Populaire","F","Pas-de-Calais","natacha-bouchart","http://www.senat.fr/senateur/bouchart_natacha11060j.html"
"BOUCHOUX","Corinne","ECOLO","Europe Écologie Les Verts","F","Maine-et-Loire","corinne-bouchoux","http://www.senat.fr/senateur/bouchoux_corinne11029k.html"
"BOURDIN","Joël","UMP","Union pour un Mouvement Populaire","H","Eure","joel-bourdin","http://www.senat.fr/senateur/bourdin_joel89022n.html"
"BOURQUIN","Christian","RDSE","Parti socialiste","H","Pyrénées-Orientales","christian-bourquin","http://www.senat.fr/senateur/bourquin_christian11018g.html"
"BOURQUIN","Martial","SOC","Parti socialiste","H","Doubs","martial-bourquin","http://www.senat.fr/senateur/bourquin_martial08068f.html"
"BOURZAI","Bernadette","SOC","Parti socialiste","F","Corrèze","bernadette-bourzai","http://www.senat.fr/senateur/bourzai_bernadette08050u.html"
"BOUTANT","Michel","SOC","Parti socialiste","H","Charente","michel-boutant","http://www.senat.fr/senateur/boutant_michel08058d.html"
"BOYER","Jean","UDI-UC","Association PSLE Nouveau Centre","H","Haute-Loire","jean-boyer","http://www.senat.fr/senateur/boyer_jean01052r.html"
"BRUGUIÈRE","Marie-Thérèse","UMP","Union pour un Mouvement Populaire","F","Hérault","marie-therese-bruguiere","http://www.senat.fr/senateur/bruguiere_marie_therese08020n.html"
"BUFFET","François-Noël","UMP","Union pour un Mouvement Populaire","H","Rhône","francois-noel-buffet","http://www.senat.fr/senateur/buffet_francois_noel04047h.html"
"CAFFET","Jean-Pierre","SOC","Parti socialiste","H","Paris","jean-pierre-caffet","http://www.senat.fr/senateur/caffet_jean_pierre04066l.html"
"CALVET","François","UMP","Union pour un Mouvement Populaire","H","Pyrénées-Orientales","francois-calvet","http://www.senat.fr/senateur/calvet_francois11101a.html"
"CAMANI","Pierre","SOC","Parti socialiste","H","Lot-et-Garonne","pierre-camani","http://www.senat.fr/senateur/camani_pierre11095v.html"
"CAMBON","Christian","UMP","Union pour un Mouvement Populaire","H","Val-de-Marne","christian-cambon","http://www.senat.fr/senateur/cambon_christian04042c.html"
"CAMPION","Claire-Lise","SOC","Parti socialiste","F","Essonne","claire-lise-campion","http://www.senat.fr/senateur/campion_claire_lise00003c.html"
"CANTEGRIT","Jean-Pierre","UMP","Union pour un Mouvement Populaire","H","Français établis hors de France","jean-pierre-cantegrit","http://www.senat.fr/senateur/cantegrit_jean_pierre77002u.html"
"CAPO-CANELLAS","Vincent","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","H","Seine-Saint-Denis","vincent-capo-canellas","http://www.senat.fr/senateur/capo_canellas_vincent11053k.html"
"CARDOUX","Jean-Noël","UMP","Union pour un Mouvement Populaire","H","Loiret","jean-noel-cardoux","http://www.senat.fr/senateur/cardoux_jean_noel11103c.html"
"CARLE","Jean-Claude","UMP","Union pour un Mouvement Populaire","H","Haute-Savoie","jean-claude-carle","http://www.senat.fr/senateur/carle_jean_claude95015c.html"
"CARRÈRE","Jean-Louis","SOC","Parti socialiste","H","Landes","jean-louis-carrere","http://www.senat.fr/senateur/carrere_jean_louis92015p.html"
"CARTRON","Françoise","SOC","Parti socialiste","F","Gironde","francoise-cartron","http://www.senat.fr/senateur/cartron_francoise08024s.html"
"CARVOUNAS","Luc","SOC","Parti socialiste","H","Val-de-Marne","luc-carvounas","http://www.senat.fr/senateur/carvounas_luc11032e.html"
"CAYEUX","Caroline","UMP","Union pour un Mouvement Populaire","F","Oise","caroline-cayeux","http://www.senat.fr/senateur/cayeux_caroline11044j.html"
"CAZEAU","Bernard","SOC","Parti socialiste","H","Dordogne","bernard-cazeau","http://www.senat.fr/senateur/cazeau_bernard98029w.html"
"CÉSAR","Gérard","UMP","Union pour un Mouvement Populaire","H","Gironde","gerard-cesar","http://www.senat.fr/senateur/cesar_gerard90003b.html"
"CHARON","Pierre","UMP","Union pour un Mouvement Populaire","H","Paris","pierre-charon","http://www.senat.fr/senateur/charon_pierre11080n.html"
"CHASTAN","Yves","SOC","Parti socialiste","H","Ardèche","yves-chastan","http://www.senat.fr/senateur/chastan_yves08057c.html"
"CHATILLON","Alain","UMP","Union des radicaux, centristes, indépendants et démocrates","H","Haute-Garonne","alain-chatillon","http://www.senat.fr/senateur/chatillon_alain08028w.html"
"CHAUVEAU","Jean-Pierre","UMP","Union pour un Mouvement Populaire","H","Sarthe","jean-pierre-chauveau","http://www.senat.fr/senateur/chauveau_jean_pierre04099v.html"
"CHEVÈNEMENT","Jean-Pierre","RDSE","Debout la République","H","Territoire-de-Belfort","jean-pierre-chevenement","http://www.senat.fr/senateur/chevenement_jean_pierre02053w.html"
"CHIRON","Jacques","SOC","Parti socialiste","H","Isère","jacques-chiron","http://www.senat.fr/senateur/chiron_jacques11042g.html"
"CLAIREAUX","Karine","SOC","Parti socialiste","F","Saint-Pierre-et-Miquelon","karine-claireaux","http://www.senat.fr/senateur/claireaux_karine11023d.html"
"CLÉACH","Marcel-Pierre","UMP","Union pour un Mouvement Populaire","H","Sarthe","marcel-pierre-cleach","http://www.senat.fr/senateur/cleach_marcel_pierre95019g.html"
"COHEN","Laurence","CRC","Parti communiste Français","F","Val-de-Marne","laurence-cohen","http://www.senat.fr/senateur/cohen_laurence11031d.html"
"COINTAT","Christian","UMP","Union pour un Mouvement Populaire","H","Français établis hors de France","christian-cointat","http://www.senat.fr/senateur/cointat_christian01063u.html"
"COLLIN","Yvon","RDSE","Parti radical de gauche","H","Tarn-et-Garonne","yvon-collin","http://www.senat.fr/senateur/collin_yvon88008l.html"
"COLLOMB","Gérard","SOC","Parti socialiste","H","Rhône","gerard-collomb","http://www.senat.fr/senateur/collomb_gerard99002p.html"
"COLLOMBAT","Pierre-Yves","RDSE","Parti socialiste","H","Var","pierre-yves-collombat","http://www.senat.fr/senateur/collombat_pierre_yves04038g.html"
"CORNANO","Jacques","SOC","Parti socialiste","H","Guadeloupe","jacques-cornano","http://www.senat.fr/senateur/cornano_jacques11114f.html"
"CORNU","Gérard","UMP","Union pour un Mouvement Populaire","H","Eure-et-Loir","gerard-cornu","http://www.senat.fr/senateur/cornu_gerard98023q.html"
"COUDERC","Raymond","UMP","Union pour un Mouvement Populaire","H","Hérault","raymond-couderc","http://www.senat.fr/senateur/couderc_raymond07030l.html"
"COURTEAU","Roland","SOC","Parti socialiste","H","Aude","roland-courteau","http://www.senat.fr/senateur/courteau_roland80013x.html"
"COURTOIS","Jean-Patrick","UMP","Union pour un Mouvement Populaire","H","Saône-et-Loire","jean-patrick-courtois","http://www.senat.fr/senateur/courtois_jean_patrick95020y.html"
"CUKIERMAN","Cécile","CRC","Parti communiste Français","F","Loire","cecile-cukierman","http://www.senat.fr/senateur/cukierman_cecile11056n.html"
"DALLIER","Philippe","UMP","Union pour un Mouvement Populaire","H","Seine-Saint-Denis","philippe-dallier","http://www.senat.fr/senateur/dallier_philippe04086q.html"
"DANTEC","Ronan","ECOLO","Europe Écologie Les Verts","H","Loire-Atlantique","ronan-dantec","http://www.senat.fr/senateur/dantec_ronan11065p.html"
"DARNICHE","Philippe","NI","Debout la République","H","Vendée","philippe-darniche","http://www.senat.fr/senateur/darniche_philippe95021a.html"
"DASSAULT","Serge","UMP","Union pour un Mouvement Populaire","H","Essonne","serge-dassault","http://www.senat.fr/senateur/dassault_serge04055h.html"
"DAUDIGNY","Yves","SOC","Parti socialiste","H","Aisne","yves-daudigny","http://www.senat.fr/senateur/daudigny_yves08052w.html"
"DAUNIS","Marc","SOC","Parti socialiste","H","Alpes-Maritimes","marc-daunis","http://www.senat.fr/senateur/daunis_marc08038y.html"
"DAVID","Annie","CRC","Parti communiste Français","F","Isère","annie-david","http://www.senat.fr/senateur/david_annie01059y.html"
"DEBRÉ","Isabelle","UMP","Union pour un Mouvement Populaire","F","Hauts-de-Seine","isabelle-debre","http://www.senat.fr/senateur/debre_isabelle04081k.html"
"DEL PICCHIA","Robert","UMP","Union pour un Mouvement Populaire","H","Français établis hors de France","robert-del-picchia","http://www.senat.fr/senateur/del_picchia_robert98018t.html"
"DELAHAYE","Vincent","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","H","Essonne","vincent-delahaye","http://www.senat.fr/senateur/delahaye_vincent11070l.html"
"DELATTRE","Francis","UMP","Union pour un Mouvement Populaire","H","Val-d'Oise","francis-delattre","http://www.senat.fr/senateur/delattre_francis11088w.html"
"DELEBARRE","Michel","SOC","Parti socialiste","H","Nord","michel-delebarre","http://www.senat.fr/senateur/delebarre_michel11035h.html"
"DEMERLIAT","Jean-Pierre","SOC","Parti socialiste","H","Haute-Vienne","jean-pierre-demerliat","http://www.senat.fr/senateur/demerliat_jean_pierre90004c.html"
"DEMESSINE","Michelle","CRC","Parti communiste Français","F","Nord","michelle-demessine","http://www.senat.fr/senateur/demessine_michelle92018s.html"
"DEMONTÈS","Christiane","SOC","Parti socialiste","F","Rhône","christiane-demontes","http://www.senat.fr/senateur/demontes_christiane04046g.html"
"DENEUX","Marcel","UDI-UC","Le Centre pour la France","H","Somme","marcel-deneux","http://www.senat.fr/senateur/deneux_marcel95025e.html"
"DÉRIOT","Gérard","UMP","Union pour un Mouvement Populaire","H","Allier","gerard-deriot","http://www.senat.fr/senateur/deriot_gerard98024r.html"
"DEROCHE","Catherine","UMP","Union pour un Mouvement Populaire","F","Maine-et-Loire","catherine-deroche","http://www.senat.fr/senateur/deroche_catherine10006l.html"
"DES ESGAULX","Marie-Hélène","UMP","Union pour un Mouvement Populaire","F","Gironde","marie-helene-des-esgaulx","http://www.senat.fr/senateur/des_esgaulx_marie_helene08022q.html"
"DESESSARD","Jean","ECOLO","Europe Écologie Les Verts","H","Paris","jean-desessard","http://www.senat.fr/senateur/desessard_jean04067m.html"
"DESPLAN","Félix","SOC","Parti socialiste","H","Guadeloupe","felix-desplan","http://www.senat.fr/senateur/desplan_felix11113e.html"
"DÉTRAIGNE","Yves","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","H","Marne","yves-detraigne","http://www.senat.fr/senateur/detraigne_yves01024m.html"
"DIDIER","Évelyne","CRC","Parti communiste Français","F","Meurthe-et-Moselle","evelyne-didier","http://www.senat.fr/senateur/didier_evelyne01015l.html"
"DILAIN","Claude","SOC","Parti socialiste","H","Seine-Saint-Denis","claude-dilain","http://www.senat.fr/senateur/dilain_claude11051h.html"
"DINI","Muguette","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","F","Rhône","muguette-dini","http://www.senat.fr/senateur/dini_muguette04051d.html"
"DOLIGÉ","Éric","UMP","Union pour un Mouvement Populaire","H","Loiret","eric-dolige","http://www.senat.fr/senateur/dolige_eric01027q.html"
"DOMEIZEL","Claude","SOC","Parti socialiste","H","Alpes-de-Haute-Provence","claude-domeizel","http://www.senat.fr/senateur/domeizel_claude98030p.html"
"DOMINATI","Philippe","UMP","Union pour un Mouvement Populaire","H","Paris","philippe-dominati","http://www.senat.fr/senateur/dominati_philippe04071h.html"
"DOUBLET","Michel","UMP","Union pour un Mouvement Populaire","H","Charente-Maritime","michel-doublet","http://www.senat.fr/senateur/doublet_michel89014n.html"
"DUBOIS","Daniel","UDI-UC","Association PSLE Nouveau Centre","H","Somme","daniel-dubois","http://www.senat.fr/senateur/dubois_daniel04089t.html"
"DUCHÊNE","Marie-Annick","UMP","Non rattaché","F","Yvelines","marie-annick-duchene","http://www.senat.fr/senateur/duchene_marie_annick11091r.html"
"DUFAUT","Alain","UMP","Union pour un Mouvement Populaire","H","Vaucluse","alain-dufaut","http://www.senat.fr/senateur/dufaut_alain87003b.html"
"DULAIT","André","UMP","Union pour un Mouvement Populaire","H","Deux-Sèvres","andre-dulait","http://www.senat.fr/senateur/dulait_andre95028h.html"
"DUPONT","Jean-Léonce","UDI-UC","Association PSLE Nouveau Centre","H","Calvados","jean-leonce-dupont","http://www.senat.fr/senateur/dupont_jean_leonce98042t.html"
"DUPONT","Ambroise","UMP","Union pour un Mouvement Populaire","H","Calvados","ambroise-dupont","http://www.senat.fr/senateur/dupont_ambroise89007p.html"
"DURRIEU","Josette","SOC","Parti socialiste","F","Hautes-Pyrénées","josette-durrieu","http://www.senat.fr/senateur/durrieu_josette92020l.html"
"DUVERNOIS","Louis","UMP","Union pour un Mouvement Populaire","H","Français établis hors de France","louis-duvernois","http://www.senat.fr/senateur/duvernois_louis01041n.html"
"EBLÉ","Vincent","SOC","Parti socialiste","H","Seine-et-Marne","vincent-eble","http://www.senat.fr/senateur/eble_vincent11074q.html"
"EMERY-DUMAS","Anne","SOC","Parti socialiste","F","Nièvre","anne-emery-dumas","http://www.senat.fr/senateur/emery_dumas_anne12042y.html"
"EMORINE","Jean-Paul","UMP","Union pour un Mouvement Populaire","H","Saône-et-Loire","jean-paul-emorine","http://www.senat.fr/senateur/emorine_jean_paul95030b.html"
"ESNOL","Philippe","RDSE","Parti radical de gauche","H","Yvelines","philippe-esnol","http://www.senat.fr/senateur/esnol_philippe11096w.html"
"ESPAGNAC","Frédérique","SOC","Parti socialiste","F","Pyrénées-Atlantiques","frederique-espagnac","http://www.senat.fr/senateur/espagnac_frederique11110b.html"
"FALCO","Hubert","UMP","Union pour un Mouvement Populaire","H","Var","hubert-falco","http://www.senat.fr/senateur/falco_hubert95031c.html"
"FARREYROL","Jacqueline","UMP","Union pour un Mouvement Populaire","F","Réunion","jacqueline-farreyrol","http://www.senat.fr/senateur/farreyrol_jacqueline11022c.html"
"FAUCONNIER","Alain","SOC","Parti socialiste","H","Aveyron","alain-fauconnier","http://www.senat.fr/senateur/fauconnier_alain08066d.html"
"FAVIER","Christian","CRC","Parti communiste Français","H","Val-de-Marne","christian-favier","http://www.senat.fr/senateur/favier_christian11034g.html"
"FÉRAT","Françoise","UDI-UC","Union des radicaux, centristes, indépendants et démocrates","F","Marne","francoise-ferat","http://www.senat.fr/senateur/ferat_francoise01025n.html"
"FERRAND","André","UMP","Union pour un Mouvement Populaire","H","Français établis hors de France","andre-ferrand","http://www.senat.fr/senateur/ferrand_andre98019u.html"
"FICHET","Jean-Luc","SOC","Parti socialiste","H","Finistère","jean-luc-fichet","http://www.senat.fr/senateur/fichet_jean_luc08045x.html"
"FILLEUL","Jean-Jacques","SOC","Parti socialiste","H","Indre-et-Loire","jean-jacques-filleul","http://www.senat.fr/senateur/filleul_jean_jacques11107g.html"
"FISCHER","Guy","CRC","Parti communiste Français","H","Rhône","guy-fischer","http://www.senat.fr/senateur/fischer_guy95032d.html"
"FLEMING","Louis-Constant","UMP","Union pour un Mouvement Populaire","H","Saint-Martin","louis-constant-fleming","http://www.senat.fr/senateur/fleming_louis_constant08023r.html"
"FLOSSE","Gaston","NI","Tahoeraa Huiraatira","H","Polynésie-française","gaston-flosse","http://www.senat.fr/senateur/flosse_gaston98052v.html"
"FONTAINE","Michel","UMP","Union pour un Mouvement Populaire","H","Réunion","michel-fontaine","http://www.senat.fr/senateur/fontaine_michel11020a.html"
"FORTASSIN","François","RDSE","Parti radical de gauche","H","Hautes-Pyrénées","francois-fortassin","http://www.senat.fr/senateur/fortassin_francois01003g.html"
"FOUCAUD","Thierry","CRC","Parti communiste Français","H","Seine-Maritime","thierry-foucaud","http://www.senat.fr/senateur/foucaud_thierry98053w.html"
"FOUCHÉ","Alain","UMP","Union pour un Mouvement Populaire","H","Vienne","alain-fouche","http://www.senat.fr/senateur/fouche_alain02002k.html"
"FOURNIER","Bernard","UMP","Union pour un Mouvement Populaire","H","Loire","bernard-fournier","http://www.senat.fr/senateur/fournier_bernard97011g.html"
"FOURNIER","Jean-Paul","UMP","Union pour un Mouvement Populaire","H","Gard","jean-paul-fournier","http://www.senat.fr/senateur/fournier_jean_paul08065c.html"
"FRASSA","Christophe-André","UMP","Union pour un Mouvement Populaire","H","Français établis hors de France","christophe-andre-frassa","http://www.senat.fr/senateur/frassa_christophe_andre08018u.html"
"FRÉCON","Jean-Claude","SOC","Parti socialiste","H","Loire","jean-claude-frecon","http://www.senat.fr/senateur/frecon_jean_claude01037s.html"
"FROGIER","Pierre","UMP","Rassemblement UMP (Rassemblement pour la Calédonie dans la République)","H","Nouvelle-Calédonie","pierre-frogier","http://www.senat.fr/senateur/frogier_pierre11010l.html"
"GAILLARD","Yann","UMP","Union pour un Mouvement Populaire","H","Aube","yann-gaillard","http://www.senat.fr/senateur/gaillard_yann94003t.html"
"GAOUYER","Marie-Françoise","SOC","Parti socialiste","F","Seine-Maritime","marie-francoise-gaouyer","http://www.senat.fr/senateur/gaouyer_marie_francoise13005x.html"
"GARREC","René","UMP","Union pour un Mouvement Populaire","H","Calvados","rene-garrec","http://www.senat.fr/senateur/garrec_rene98041s.html"
"GARRIAUD-MAYLAM","Joëlle","UMP","Union pour un Mouvement Populaire","F","Français établis hors de France","joelle-garriaud-maylam","http://www.senat.fr/senateur/garriaud_maylam_joelle04035d.html"
"GATTOLIN","André","ECOLO","Europe Écologie Les Verts","H","Hauts-de-Seine","andre-gattolin","http://www.senat.fr/senateur/gattolin_andre11083r.html"
"GAUDIN","Jean-Claude","UMP","Union pour un Mouvement Populaire","H","Bouches-du-Rhône","jean-claude-gaudin","http://www.senat.fr/senateur/gaudin_jean_claude89029v.html"
"GAUTIER","Jacques","UMP","Union pour un Mouvement Populaire","H","Hauts-de-Seine","jacques-gautier","http://www.senat.fr/senateur/gautier_jacques07024n.html"
"GÉLARD","Patrice","UMP","Union pour un Mouvement Populaire","H","Seine-Maritime","patrice-gelard","http://www.senat.fr/senateur/gelard_patrice95034f.html"
"GÉNISSON","Catherine","SOC","Parti socialiste","F","Pas-de-Calais","catherine-genisson","http://www.senat.fr/senateur/genisson_catherine11061k.html"
"GERMAIN","Jean","SOC","Parti socialiste","H","Indre-et-Loire","jean-germain","http://www.senat.fr/senateur/germain_jean11108h.html"
"GHALI","Samia","SOC","Parti socialiste","F","Bouches-du-Rhône","samia-ghali","http://www.senat.fr/senateur/ghali_samia08035v.html"
"GILLES","Bruno","UMP","Union pour un Mouvement Populaire","H","Bouches-du-Rhône","bruno-gilles","http://www.senat.fr/senateur/gilles_bruno08048b.html"
"GILLOT","Jacques","SOC","Guadeloupe Unie Socialisme et Réalité","H","Guadeloupe","jacques-gillot","http://www.senat.fr/senateur/gillot_jacques04095r.html"
"GILLOT","Dominique","SOC","Parti socialiste","F","Val-d'Oise","dominique-gillot","http://www.senat.fr/senateur/gillot_dominique11089x.html"
"GIUDICELLI","Colette","UMP","Union pour un Mouvement Populaire","F","Alpes-Maritimes","colette-giudicelli","http://www.senat.fr/senateur/giudicelli_colette08041t.html"
"GODEFROY","Jean-Pierre","SOC","Parti socialiste","H","Manche","jean-pierre-godefroy","http://www.senat.fr/senateur/godefroy_jean_pierre01011g.html"
"GONTHIER-MAURIN","Brigitte","CRC","Parti communiste Français","F","Hauts-de-Seine","brigitte-gonthier-maurin","http://www.senat.fr/senateur/gonthier_maurin_brigitte07026q.html"
"GORCE","Gaëtan","SOC","Parti socialiste","H","Nièvre","gaetan-gorce","http://www.senat.fr/senateur/gorce_gaetan11015d.html"
"GOULET","Nathalie","UDI-UC","Le Centre pour la France","F","Orne","nathalie-goulet","http://www.senat.fr/senateur/goulet_nathalie07004j.html"
"GOURAULT","Jacqueline","UDI-UC","Le Centre pour la France","F","Loir-et-Cher","jacqueline-gourault","http://www.senat.fr/senateur/gourault_jacqueline01007l.html"
