"id";"nom_de_famille";"nom";"groupe";"departement";"nb_2009_12_commission";"nb_2009_12_presences";"nb_2009_12_sanctions";"excuses_2009_12";"nb_2010_01_commission";"nb_2010_01_presences";"nb_2010_01_sanctions";"excuses_2010_01";"nb_2010_02_commission";"nb_2010_02_presences";"nb_2010_02_sanctions";"excuses_2010_02";"nb_2010_03_commission";"nb_2010_03_presences";"nb_2010_03_sanctions";"excuses_2010_03";"nb_2010_04_commission";"nb_2010_04_presences";"nb_2010_04_sanctions";"excuses_2010_04";"nb_2010_05_commission";"nb_2010_05_presences";"nb_2010_05_sanctions";"excuses_2010_05";"nb_2010_06_commission";"nb_2010_06_presences";"nb_2010_06_sanctions";"excuses_2010_06";
"135";"Abelin";"Jean-Pierre Abelin";"NC";"Vienne";"3";"0";"1";"";"1";"1";"0";"";"4";"1";"1";"";"1";"0";"0";"";"1";"2";"0";"";"3";"1";"0";"";"4";"2";"0";"";
"104";"Albarello";"Yves Albarello";"UMP";"Seine-et-Marne";"1";"1";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"2";"0";"";"3";"0";"1";"Pas d'UIP en mai";"4";"2";"0";"";
"143";"Ameline";"Nicole Ameline";"UMP";"Calvados";"3";"2";"0";"";"3";"1";"0";"";"4";"1";"1";"Pas d'APO en février";"2";"1";"0";"";"2";"2";"0";"";"4";"2";"0";"";"3";"1";"0";"";
"43";"Asensi";"François Asensi";"GDR";"Seine-Saint-Denis";"3";"2";"0";"";"3";"1";"0";"";"4";"1";"1";"Pas d'UIP en février";"2";"1";"0";"";"2";"1";"0";"";"4";"2";"0";"";"3";"2";"0";"";
"573";"Auclair";"Jean Auclair";"UMP";"Creuse";"3";"1";"0";"";"1";"0";"0";"";"4";"0";"2";"";"1";"1";"0";"";"1";"0";"0";"";"3";"1";"0";"";"4";"3";"0";"";
"5";"Baguet";"Pierre-Christophe Baguet";"UMP";"Hauts-de-Seine";"2";"1";"0";"";"3";"2";"0";"";"3";"1";"0";"";"1";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"";"5";"4";"0";"";
"115";"Balkany";"Patrick Balkany";"UMP";"Hauts-de-Seine";"3";"2";"0";"";"3";"1";"0";"";"4";"1";"0";"Excuse : APF le 03/02";"2";"0";"0";"";"2";"0";"0";"";"4";"0";"2";"Pas &agrave; l'APF en mai";"3";"1";"0";"";
"343";"Bardet";"Jean Bardet";"UMP";"Val-d'Oise";"2";"2";"0";"";"3";"3";"0";"";"4";"1";"1";"";"2";"0";"0";"";"2";"0";"0";"";"4";"0";"2";"";"5";"4";"0";"";
"108";"Bareges";"Brigitte Barèges";"UMP";"Tarn-et-Garonne";"3";"0";"1";"";"3";"1";"0";"";"4";"0";"2";"";"2";"0";"0";"";"1";"0";"0";"";"4";"2";"0";"";"3";"2";"0";"";
"336";"Besselat";"Jean-Yves Besselat";"UMP";"Seine-Maritime";"1";"0";"0";"";"2";"1";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"3";"0";"1";"";"4";"0";"2";"";
"606";"Biancheri";"Gabriel Biancheri";"UMP";"Drôme";"3";"2";"0";"";"1";"1";"0";"";"4";"2";"0";"";"1";"1";"0";"";"1";"1";"0";"";"3";"0";"1";"Pas &agrave; l'APF en mai";"4";"3";"0";"";
"581";"Bianco";"Jean-Louis Bianco";"SRC";"Alpes-de-Haute-Provence";"3";"0";"1";"";"3";"2";"0";"";"4";"1";"1";"";"2";"1";"0";"";"2";"2";"0";"";"4";"2";"0";"";"3";"3";"0";"";
"526";"Bignon";"Jérôme Bignon";"UMP";"Somme";"1";"0";"0";"";"2";"3";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"1";"0";"";"3";"3";"0";"";"4";"0";"2";"";
"328";"Bocquet";"Alain Bocquet";"GDR";"Nord";"3";"1";"0";"";"3";"0";"1";"Pas d'APO un mercredi de janvier";"4";"1";"1";"Pas d'APO un mercredi de février";"2";"1";"0";"";"2";"1";"0";"";"4";"0";"2";"Pas d'APO un mercredi de mai ";"3";"3";"0";"";
"173";"Bony";"Jean-Yves Bony";"UMP";"Cantal";"1";"0";"0";"";"2";"1";"0";"";"2";"1";"0";"";"2";"2";"0";"";"2";"1";"0";"";"3";"1";"0";"";"4";"1";"1";"";
"586";"BourgBroc";"Bruno Bourg-Broc";"UMP";"Marne";"2";"1";"0";"";"3";"3";"0";"";"3";"1";"0";"";"1";"1";"0";"";"2";"2";"0";"";"4";"3";"0";"";"5";"2";"1";"";
"299";"Brochand";"Bernard Brochand";"UMP";"Alpes-Maritimes";"3";"0";"1";"";"1";"0";"0";"";"4";"2";"0";"";"1";"1";"0";"";"1";"1";"0";"";"3";"0";"1";"";"4";"3";"0";"";
"502";"Buffet";"Marie-George Buffet";"GDR";"Seine-Saint-Denis";"2";"1";"0";"";"3";"1";"0";"";"3";"1";"0";"";"1";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"Pas de com. violences femmes en mai";"5";"1";"2";"Pas de com. violences femmes en juin";
"588";"Cambadelis";"Jean-Christophe Cambadélis";"SRC";"Paris";"3";"2";"0";"";"3";"1";"0";"";"4";"3";"0";"";"2";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"";"3";"1";"0";"";
"304";"Colombier";"Georges Colombier";"UMP";"Isère";"2";"2";"0";"";"3";"2";"0";"";"4";"4";"0";"";"2";"1";"0";"Pas d'UEO ni d'APCE le mercredi en mai";"2";"0";"0";"";"4";"0";"2";"<b>*</b> M. Colombier &eacute;tait en fait en convalescence durant le mois de mai comme en atteste le pr&eacute;sident de la commission des affaires sociales &agrave; son <a href='http://www.nosdeputes.fr/seance/3684#inter_da845b14b5d452216efdcc6687b8cc62'>retour en commission le 1er juin</a>";"5";"4";"0";"";
"554";"Colot";"Geneviève Colot";"UMP";"Essonne";"3";"3";"0";"";"3";"2";"0";"";"4";"1";"1";"Pas d'UIP en février / pas présente &agrave; l'APF le 3 février (en commission)";"2";"1";"0";"";"2";"1";"0";"";"4";"2";"0";"";"3";"1";"0";"";
"271";"Courtial";"Édouard Courtial";"UMP";"Oise";"2";"0";"0";"";"3";"0";"0";"Excuse : en mission";"3";"0";"0";"Excuse : en mission";"1";"0";"0";"";"2";"0";"0";"";"4";"0";"0";"Excuse : en mission";"3";"0";"1";"Mission termin&eacute;e et remise au minist&egrave;re de l'int&eacute;rieur";
"246";"Cousin";"Alain Cousin";"UMP";"Manche";"3";"2";"0";"";"3";"2";"0";"";"4";"4";"0";"";"2";"2";"0";"";"2";"2";"0";"";"4";"1";"1";"Pas d'UEO ni d'APCE en mai";"3";"2";"0";"";
"587";"Couve";"Jean-Michel Couve";"UMP";"Var";"3";"2";"0";"";"1";"1";"0";"";"4";"3";"0";"";"1";"0";"0";"";"1";"1";"0";"";"3";"3";"0";"";"4";"1";"1";"";
"236";"Darciaux";"Claude Darciaux";"SRC";"Côte-d'Or";"1";"0";"0";"";"2";"2";"0";"";"2";"3";"0";"";"2";"2";"0";"";"2";"1";"0";"";"3";"3";"0";"";"4";"1";"1";"";
"398";"Decool";"Jean-Pierre Decool";"UMP";"Nord";"3";"2";"0";"";"1";"0";"0";"";"4";"4";"0";"";"1";"1";"0";"";"1";"1";"0";"";"3";"2";"0";"";"4";"1";"1";"";
"77";"Delcourt";"Guy Delcourt";"SRC";"Pas-de-Calais";"2";"0";"0";"";"3";"0";"1";"";"4";"3";"0";"";"2";"0";"0";"";"2";"0";"0";"";"4";"2";"0";"";"5";"3";"0";"";
"103";"Delebarre";"Michel Delebarre";"SRC";"Nord";"3";"1";"0";"";"3";"0";"1";"";"4";"0";"2";"";"2";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"";"3";"1";"0";"";
"181";"Destot";"Michel Destot";"SRC";"Isère";"3";"2";"0";"";"3";"2";"0";"";"4";"1";"1";"";"2";"0";"0";"";"2";"2";"0";"";"4";"3";"0";"";"3";"2";"0";"";
"615";"Douillet";"David Douillet";"UMP";"Yvelines";"2";"2";"0";"";"3";"0";"1";"";"3";"0";"1";"";"1";"1";"0";"";"2";"0";"0";"";"4";"2";"0";"";"5";"1";"2";"";
"487";"Duriez";"Odette Duriez";"SRC";"Pas-de-Calais";"2";"0";"0";"";"3";"3";"0";"";"3";"1";"0";"";"1";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"";"5";"3";"0";"";
"432";"Duron";"Philippe Duron";"SRC";"Calvados";"1";"0";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"1";"0";"";"3";"2";"0";"";"4";"1";"1";"Pas présent &agrave; l'APF le 9 juin (en commission)";
"521";"Emmanuelli";"Henri Emmanuelli";"SRC";"Landes";"1";"1";"0";"";"3";"3";"0";"";"3";"3";"0";"";"0";"0";"0";"";"1";"1";"0";"";"3";"3";"0";"";"3";"0";"1";"";
"266";"Ferry";"Alain Ferry";"UMP";"Bas-Rhin";"3";"0";"1";"";"3";"2";"0";"";"4";"3";"0";"";"2";"2";"0";"";"2";"2";"0";"";"4";"2";"0";"";"3";"2";"0";"";
"167";"Forissier";"Nicolas Forissier";"UMP";"Indre";"1";"1";"0";"";"3";"2";"0";"";"3";"0";"1";"";"0";"0";"0";"";"1";"0";"0";"";"3";"1";"0";"";"3";"1";"0";"* M. Forissier nous a pr&eacute;cis&eacute;, apr&egrave;s la publication de cette &eacute;tude, avoir &eacute;t&eacute; excus&eacute; pour son activit&eacute; de m&eacute;diateur agricole pour le Minist&egrave; de l'Agriculture.";
"585";"Fraysse";"Jacqueline Fraysse";"GDR";"Hauts-de-Seine";"2";"0";"0";"";"3";"1";"0";"";"4";"2";"0";"";"2";"0";"0";"";"2";"0";"0";"";"4";"0";"2";"";"5";"3";"0";"";
"503";"Gagnaire";"Jean-Louis Gagnaire";"SRC";"Loire";"3";"2";"0";"";"1";"1";"0";"";"4";"1";"1";"Pas de com spéciale comptes de la nation en février";"1";"1";"0";"";"1";"1";"0";"";"3";"3";"0";"";"4";"2";"0";"* M. Gagnaire nous a pr&eacute;cis&eacute;, apr&egrave;s la publication de cette &eacute;tude, avoir &eacute;t&eacute; excus&eacute; pour raison m&eacute;dicale.";
"259";"GandolfiScheit";"Sauveur Gandolfi-Scheit";"UMP";"Haute-Corse";"2";"1";"0";"";"3";"2";"0";"";"3";"2";"0";"";"1";"1";"0";"";"2";"2";"0";"";"4";"1";"1";"";"5";"5";"0";"";
"226";"Gaymard";"Hervé Gaymard";"UMP";"Savoie";"3";"0";"0";"Excuse : APF";"3";"1";"0";"";"4";"2";"0";"";"2";"2";"0";"";"2";"1";"0";"";"4";"1";"1";"Pas &agrave; l'APF en mai";"3";"2";"0";"";
"312";"Gerin";"André Gerin";"GDR";"Rhône";"0";"0";"0";"";"2";"0";"0";"";"1";"0";"0";"";"2";"0";"0";"";"1";"0";"0";"";"3";"0";"1";"";"2";"0";"0";"";
"325";"Gest";"Alain Gest";"UMP";"Somme";"1";"0";"0";"";"2";"0";"0";"";"2";"1";"0";"";"2";"1";"0";"";"2";"1";"0";"";"3";"0";"1";"";"4";"2";"0";"";
"362";"Giacobbi";"Paul Giacobbi";"SRC";"Haute-Corse";"3";"1";"0";"";"3";"0";"0";"Excuse : APCE le 27/01";"4";"1";"1";"Pas d'APCE ni d'UEO";"2";"1";"0";"";"2";"0";"0";"";"4";"2";"0";"";"3";"1";"0";"";
"42";"Gonnot";"François-Michel Gonnot";"UMP";"Oise";"1";"0";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"0";"0";"";"2";"1";"0";"";"3";"0";"1";"Pas &agrave; l'APF en mai / pas de com. comptes nation le merc matin";"4";"4";"0";"";
"145";"Gonzales";"Didier Gonzales";"UMP";"Val-de-Marne";"1";"0";"0";"";"2";"1";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"0";"0";"";"3";"0";"1";"";"4";"4";"0";"";
"479";"Gorce";"Gaëtan Gorce";"SRC";"Nièvre";"3";"3";"0";"";"3";"2";"0";"";"4";"2";"0";"";"2";"1";"0";"";"2";"1";"0";"";"4";"1";"1";"<b>*</b> M. Gorce nous a pr&eacute;cis&eacute;, apr&egrave;s la publication de cette &eacute;tude, avoir &eacute;t&eacute; excus&eacute; pour sa participation la semaine du 17 mai &agrave; un voyage d'&eacute;tude avec l'Institut des hautes &eacute;tudes de la protection sociale (IHEPS) en Su&egrave;de, formation financ&eacute;e par la questure de l'Assembl&eacute;e";"3";"1";"0";"";
"600";"Grenet";"Jean Grenet";"UMP";"Pyrénées-Atlantiques";"3";"1";"0";"";"3";"2";"0";"";"4";"0";"2";"";"2";"1";"0";"";"2";"0";"0";"";"4";"3";"0";"";"3";"2";"0";"";
"209";"Grouard";"Serge Grouard";"UMP";"Loiret";"1";"1";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"2";"0";"";"3";"3";"0";"";"4";"1";"1";"";
"374";"Hamel";"Gérard Hamel";"UMP";"Eure-et-Loir";"3";"0";"1";"";"1";"1";"0";"";"4";"2";"0";"";"1";"1";"0";"";"1";"0";"0";"";"3";"1";"0";"";"4";"2";"0";"";
"245";"Havard";"Michel Havard";"UMP";"Rhône";"1";"1";"0";"";"2";"2";"0";"";"2";"1";"0";"";"2";"1";"0";"";"2";"1";"0";"";"3";"0";"1";"";"4";"0";"2";"";
"25";"HoffmanRispal";"Danièle Hoffman-Rispal";"SRC";"Paris";"2";"1";"0";"";"3";"2";"0";"";"4";"3";"0";"";"2";"2";"0";"";"2";"1";"0";"";"4";"3";"0";"";"5";"2";"1";"Pas de com. violences femme en juin / plus vice-présidente apr&egrave;s octobre<br/><b>*</b> Mme Hoffman-Rispal nous a pr&eacute;cis&eacute; avoir &eacute;t&eacute; en fait excus&eacute;e par les services de l'Assembl&eacute;e pour une raison m&eacute;dicale et pour avoir particip&eacute; &agrave; une r&eacute;union du groupe d'amiti&eacute; France-Isra&euml;l";
"387";"Idiart";"Jean-Louis Idiart";"SRC";"Haute-Garonne";"1";"0";"0";"";"3";"0";"1";"";"3";"2";"0";"";"0";"0";"0";"";"1";"0";"0";"";"3";"1";"0";"";"3";"1";"0";"";
"391";"Janquin";"Serge Janquin";"SRC";"Pas-de-Calais";"3";"1";"0";"";"3";"1";"0";"";"4";"4";"0";"";"2";"0";"0";"";"2";"1";"0";"";"4";"1";"1";"";"3";"1";"0";"";
"342";"Jego";"Yves Jego";"UMP";"Seine-et-Marne";"2";"2";"0";"";"3";"0";"1";"";"4";"0";"2";"";"2";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"";"5";"4";"0";"";
"267";"Lamour";"Jean-François Lamour";"UMP";"Paris";"1";"1";"0";"";"3";"3";"0";"";"3";"0";"1";"";"0";"0";"0";"";"1";"1";"0";"";"3";"1";"0";"";"3";"3";"0";"";
"279";"Lassalle";"Jean Lassalle";"NI";"Pyrénées-Atlantiques";"1";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"1";"0";"";"3";"0";"1";"";"4";"1";"1";"";
"335";"Le Guen";"Jacques Le Guen";"UMP";"Finistère";"3";"0";"1";"Pas d'UIP";"1";"0";"0";"";"4";"4";"0";"";"1";"1";"0";"";"1";"0";"0";"";"3";"0";"1";"Pas d'UIP";"4";"0";"2";"Pas d'UIP";
"466";"Le Guen";"Jean-Marie Le Guen";"SRC";"Paris";"2";"2";"0";"";"3";"0";"1";"Pas d'APO en janvier";"4";"2";"0";"";"2";"0";"0";"";"2";"2";"0";"";"4";"1";"1";"Pas d'APO en mai";"5";"3";"0";"";
"224";"Lefranc";"Jean-Marc Lefranc";"UMP";"Calvados";"1";"1";"0";"";"2";"1";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"2";"0";"";"3";"2";"0";"";"4";"1";"1";"Pas en réunion de l'APF le 9 juin<br/>* M. Lefranc nous a signal&eacute; le 28/07/2010 avoir &eacute;t&eacute; excus&eacute; par les services de l'Assembl&eacute;e car il &eacute;tait en mission pour l'APF en Guin&eacute;e Conakry les 23 et 30 juin.";
"31";"Lepetit";"Annick Lepetit";"SRC";"Paris";"1";"0";"0";"";"2";"0";"0";"";"2";"1";"0";"";"2";"0";"0";"";"2";"2";"0";"";"3";"1";"0";"";"4";"1";"1";"";
"316";"Loos";"François Loos";"UMP";"Bas-Rhin";"3";"1";"0";"";"1";"0";"0";"";"4";"2";"0";"";"1";"0";"0";"";"1";"0";"0";"";"3";"1";"0";"";"4";"1";"1";"";
"155";"MarlandMilitello";"Muriel Marland-Militello";"UMP";"Alpes-Maritimes";"2";"0";"0";"";"3";"2";"0";"";"3";"2";"0";"";"1";"1";"0";"";"2";"1";"0";"";"4";"1";"1";"Pas d'UEO en mai / pas d'APCE un mercredi de mai";"5";"3";"0";"";
"497";"Marlin";"Franck Marlin";"UMP";"Essonne";"1";"1";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"3";"0";"1";"";"4";"1";"1";"";
"95";"Mignon";"Jean-Claude Mignon";"UMP";"Seine-et-Marne";"3";"2";"0";"";"3";"0";"0";"Excuse : APCE le 27/01";"4";"4";"0";"";"2";"1";"0";"";"2";"0";"0";"";"4";"0";"2";"Pas d'UEO, d'APCE ni com violences femmes en mai";"3";"1";"0";"<b>*</b> M. Mignon nous a inform&eacute; avoir &eacute;t&eacute; excus&eacute; par les services de l'Assembl&eacute;e pour avoir particip&eacute; en tant que vice-pr&eacute;sident de l'APCE au Forum pour l'avenir de la D&eacute;mocratie &agrave; Saint-Gall en Suisse d&eacute;but mai puis pour avoir rencontr&eacute; ses homologues turcs &agrave; Ankara dans ce m&ecirc;me cadre fin mai";
"205";"Montebourg";"Arnaud Montebourg";"SRC";"Saône-et-Loire";"1";"0";"0";"";"2";"1";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"3";"0";"1";"";"4";"0";"2";"";
"229";"Muselier";"Renaud Muselier";"UMP";"Bouches-du-Rhône";"3";"1";"0";"";"3";"0";"1";"Pas de com. violences femmes ni d'APF en janvier";"4";"1";"1";"Pas &agrave; l'APF le 03/02 / pas de com. violences femmes en février";"2";"0";"0";"";"2";"0";"0";"";"4";"1";"1";"Pas &agrave; l'APF / pas de com. violences femmes en mai";"3";"2";"0";"";
"439";"Pajon";"Michel Pajon";"SRC";"Seine-Saint-Denis";"2";"0";"0";"";"3";"0";"1";"";"3";"1";"0";"";"1";"1";"0";"";"2";"1";"0";"";"4";"1";"1";"";"5";"4";"0";"";
"321";"Panafieu";"Françoise de Panafieu";"UMP";"Paris";"2";"1";"0";"";"3";"2";"0";"";"3";"2";"0";"";"1";"0";"0";"";"2";"2";"0";"";"4";"4";"0";"";"5";"1";"2";"";
"444";"Paternotte";"Yanick Paternotte";"UMP";"Val-d'Oise";"1";"1";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"0";"0";"";"2";"1";"0";"";"3";"0";"1";"";"4";"4";"0";"";
"289";"Patria";"Christian Patria";"UMP";"Oise";"1";"0";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"2";"0";"";"2";"0";"0";"";"3";"1";"0";"";"4";"1";"1";"";
"87";"Paul";"Christian Paul";"SRC";"Nièvre";"2";"1";"0";"";"3";"2";"0";"";"3";"1";"0";"";"2";"1";"0";"";"2";"1";"0";"";"4";"2";"0";"";"5";"5";"0";"* M. Paul nous a inform&eacute; qu'en f&eacute;vrier il n'&eacute;tait pas encore membre de la commission des affaires sociales (qui s'&eacute;tait r&eacute;unie 4 fois dans le mois) mais de la commission des affaires culturelles (r&eacute;unie 3 fois). Aucune absence sanctionnable n'est donc relevable pour le d&eacute;put&eacute; au vu de notre &eacute;tude. Nous lui avons pr&eacute;sent&eacute; nos excuses.";
"461";"Pavy";"Béatrice Pavy";"UMP";"Sarthe";"1";"1";"0";"";"3";"3";"0";"";"3";"0";"1";"Pas de com. violences femmes en février";"0";"0";"0";"";"1";"1";"0";"";"3";"3";"0";"";"3";"3";"0";"";
"94";"Peiro";"Germinal Peiro";"SRC";"Dordogne";"3";"1";"0";"";"1";"2";"0";"";"4";"1";"1";"Pas d'UEO le merc en février / pas &agrave; l'APF le 03/02 / pas d'APCE en février";"1";"1";"0";"";"1";"1";"0";"";"3";"1";"0";"";"4";"3";"0";"";
"421";"Pinville";"Martine Pinville";"SRC";"Charente";"2";"1";"0";"";"3";"2";"0";"";"4";"1";"1";"";"2";"1";"0";"";"2";"1";"0";"";"4";"3";"0";"";"5";"4";"0";"";
"261";"Plagnol";"Henri Plagnol";"UMP";"Val-de-Marne";"3";"2";"0";"";"3";"1";"0";"";"4";"3";"0";"";"2";"1";"0";"";"2";"1";"0";"";"4";"2";"0";"";"3";"0";"1";"Pas d'ESCEPA en juin";
"473";"Quentin";"Didier Quentin";"UMP";"Charente-Maritime";"3";"3";"0";"";"3";"2";"0";"";"4";"3";"0";"";"2";"2";"0";"";"1";"1";"0";"";"4";"1";"1";"";"3";"2";"0";"";
"422";"Riester";"Franck Riester";"UMP";"Seine-et-Marne";"2";"2";"0";"";"3";"0";"1";"";"3";"2";"0";"";"1";"1";"0";"";"2";"2";"0";"";"4";"3";"0";"";"5";"3";"0";"";
"263";"RoccaSerra";"Camille de Rocca Serra";"UMP";"Corse-du-Sud";"1";"0";"0";"";"3";"3";"0";"";"3";"0";"1";"Pas d'APM en février";"0";"0";"0";"";"1";"0";"0";"";"3";"2";"0";"";"3";"2";"0";"";
"450";"Rodet";"Alain Rodet";"SRC";"Haute-Vienne";"1";"1";"0";"";"3";"3";"0";"";"3";"0";"1";"Pas de comptes de la nation le merc matin";"0";"0";"0";"";"1";"1";"0";"";"3";"2";"0";"";"3";"2";"0";"";
"495";"Roig";"Marie-Josée Roig";"UMP";"Vaucluse";"2";"1";"0";"";"3";"1";"0";"";"3";"1";"0";"";"1";"0";"0";"";"2";"0";"0";"";"4";"0";"2";"";"5";"0";"3";"";
"190";"Rolland";"Jean-Marie Rolland";"UMP";"Yonne";"2";"2";"0";"";"3";"3";"0";"";"4";"0";"1";"Excuse : APF le 03/02";"2";"0";"0";"";"2";"2";"0";"";"4";"4";"0";"";"5";"3";"0";"";
"154";"RossoDebord";"Valérie Rosso-Debord";"UMP";"Meurthe-et-Moselle";"2";"2";"0";"";"3";"1";"0";"";"4";"1";"1";"Pas &agrave; l'APF le 03/02";"2";"1";"0";"";"2";"2";"0";"";"4";"3";"0";"";"5";"3";"0";"";
"394";"Rouquet";"René Rouquet";"SRC";"Val-de-Marne";"0";"0";"0";"";"2";"0";"0";"";"1";"0";"0";"";"2";"1";"0";"";"1";"0";"0";"";"3";"0";"1";"Pas d'UEO, d'UIP ni d'APCE un merc de mai";"2";"0";"0";"";
"371";"Roustan";"Max Roustan";"UMP";"Gard";"1";"0";"0";"";"2";"0";"0";"";"2";"1";"0";"";"2";"0";"0";"";"2";"1";"0";"";"3";"0";"1";"";"4";"1";"1";"";
"182";"SaintLeger";"Francis Saint-Léger";"UMP";"Lozère";"3";"2";"0";"";"1";"1";"0";"";"4";"2";"0";"";"1";"1";"0";"";"1";"2";"0";"";"3";"3";"0";"";"4";"1";"1";"Pas d'UIP en juin";
"556";"Taugourdeau";"Jean-Charles Taugourdeau";"UMP";"Maine-et-Loire";"3";"3";"0";"";"1";"1";"0";"";"4";"1";"1";"";"1";"1";"0";"";"1";"1";"0";"";"3";"1";"0";"";"4";"3";"0";"";
"501";"Thomas";"Jean-Claude Thomas";"UMP";"Marne";"1";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"2";"0";"0";"";"3";"0";"1";"";"4";"0";"1";"Excuse : commission coopération de l'APF le 09/06";
"458";"Tourtelier";"Philippe Tourtelier";"SRC";"Ille-et-Vilaine";"1";"1";"0";"";"2";"2";"0";"";"2";"3";"0";"";"2";"2";"0";"";"2";"2";"0";"";"3";"2";"0";"";"4";"4";"0";"<b>*</b> M. Tourtelier nous a fait parvenir une <a href='http://www.nosdeputes.fr/documents/20100723_Presence_tourtelier_juin.pdf'>copie d'un courrier de la Secr&eacute;taire G&eacute;n&eacute;rale de l'Assembl&eacute;e et de la Pr&eacute;sidence</a> signalant une erreur de retranscription des pr&eacute;sents aux r&eacute;unions du mercredi matin de sa commission au Journal Officiel. Le d&eacute;put&eacute; n'est donc en cons&eacute;quence pas sanctionnable au vu de notre &eacute;tude";
"14";"TrassyPaillogues";"Alfred Trassy-Paillogues";"UMP";"Seine-Maritime";"3";"0";"1";"";"1";"1";"0";"";"4";"4";"0";"";"1";"1";"0";"";"1";"1";"0";"";"3";"2";"0";"";"4";"5";"0";"";
"598";"Vauzelle";"Michel Vauzelle";"SRC";"Bouches-du-Rhône";"3";"0";"1";"";"3";"0";"1";"Pas d'APM le mercredi / pas d'UIP en janvier";"4";"1";"1";"Pas d'APM le mercredi / pas d'UIP en février";"2";"1";"0";"";"2";"1";"0";"";"4";"3";"0";"";"3";"1";"0";"";
"39";"Vaxes";"Michel Vaxès";"GDR";"Bouches-du-Rhône";"3";"2";"0";"";"3";"2";"0";"";"4";"1";"1";"";"2";"0";"0";"";"1";"0";"0";"";"4";"3";"0";"";"3";"3";"0";"";
"247";"Vidalies";"Alain Vidalies";"SRC";"Landes";"2";"2";"0";"";"3";"3";"0";"";"4";"3";"0";"";"2";"2";"0";"";"2";"1";"0";"";"4";"1";"1";"";"5";"3";"0";"* M. Vidalies nous a inform&eacute; qu'il a &eacute;t&eacute; excus&eacute; pour raison de sant&eacute; au mois de mai.";
"32";"Villain";"François-Xavier Villain";"NI";"Nord";"3";"0";"1";"";"1";"0";"0";"";"4";"0";"2";"";"1";"0";"0";"";"1";"0";"0";"";"3";"0";"1";"";"4";"0";"2";"";
"620";"Menuel";"Gérard Menuel";"UMP";"Aube";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"1";"1";"";"3";"3";"0";"";
