"nom";"groupe";"debut_mandat";"fin_mandat";"scrutins";"url"
"Jean-Pierre Abelin";"NC";"6/20/2007";;34;"http://www.nosdeputes.fr/jean-pierre-abelin"
"Élie Aboud";"UMP";"7/4/2007";;48;"http://www.nosdeputes.fr/elie-aboud"
"Bernard Accoyer";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/bernard-accoyer"
"Patricia Adam";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/patricia-adam"
"Manuel Aeschlimann";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/manuel-aeschlimann"
"Yves Albarello";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/yves-albarello"
"Alfred Almont";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/alfred-almont"
"Abdoulatifou Aly";"NI";"6/20/2007";;31;"http://www.nosdeputes.fr/abdoulatifou-aly"
"Nicole Ameline";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/nicole-ameline"
"Marie-Hélène Amiable";"GDR";"6/20/2007";;45;"http://www.nosdeputes.fr/marie-helene-amiable"
"Jean-Paul Anciaux";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/jean-paul-anciaux"
"Sylvie Andrieux";"SRC";"6/20/2007";;33;"http://www.nosdeputes.fr/sylvie-andrieux"
"Edwige Antier";"UMP";"7/23/2009";;43;"http://www.nosdeputes.fr/edwige-antier"
"François Asensi";"GDR";"6/20/2007";;41;"http://www.nosdeputes.fr/francois-asensi"
"Jean Auclair";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-auclair"
"Martine Aurillac";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/martine-aurillac"
"Jean-Marc Ayrault";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-marc-ayrault"
"Jean-Paul Bacquet";"SRC";"6/20/2007";;38;"http://www.nosdeputes.fr/jean-paul-bacquet"
"Dominique Baert";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/dominique-baert"
"Pierre-Christophe Baguet";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/pierre-christophe-baguet"
"Patrick Balkany";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/patrick-balkany"
"Jean-Pierre Balligand";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/jean-pierre-balligand"
"Gérard Bapt";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/gerard-bapt"
"Jean Bardet";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/jean-bardet"
"Brigitte Barèges";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/brigitte-bareges"
"François Baroin";"UMP";"6/20/2007";"4/23/2010";27;"http://www.nosdeputes.fr/francois-baroin"
"Claude Bartolone";"SRC";"6/20/2007";;31;"http://www.nosdeputes.fr/claude-bartolone"
"Jacques Bascou";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/jacques-bascou"
"Sylvia Bassot";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/sylvia-bassot"
"Christian Bataille";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/christian-bataille"
"Delphine Batho";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/delphine-batho"
"Marie-Noëlle Battistel";"SRC";"6/7/2010";;10;"http://www.nosdeputes.fr/marie-noelle-battistel"
"François Bayrou";"NI";"6/20/2007";;34;"http://www.nosdeputes.fr/francois-bayrou"
"Patrick Beaudouin";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/patrick-beaudouin"
"Jean-Claude Beaulieu";"UMP";"7/20/2007";;49;"http://www.nosdeputes.fr/jean-claude-beaulieu"
"Huguette Bello";"GDR";"6/20/2007";;28;"http://www.nosdeputes.fr/huguette-bello"
"Jacques Alain Bénisti";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/jacques-alain-benisti"
"Thierry Benoit";"NC";"6/20/2007";;43;"http://www.nosdeputes.fr/thierry-benoit"
"Jean-Louis Bernard";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/jean-louis-bernard"
"Marc Bernier";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/marc-bernier"
"Chantal Berthelot";"SRC";"6/20/2007";;34;"http://www.nosdeputes.fr/chantal-berthelot"
"Xavier Bertrand";"UMP";"2/15/2009";;49;"http://www.nosdeputes.fr/xavier-bertrand"
"Véronique Besse";"NI";"6/20/2007";;40;"http://www.nosdeputes.fr/veronique-besse"
"Jean-Yves Besselat";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/jean-yves-besselat"
"Gabriel Biancheri";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/gabriel-biancheri"
"Jean-Louis Bianco";"SRC";"6/20/2007";;35;"http://www.nosdeputes.fr/jean-louis-bianco"
"Gisèle Biémouret";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/gisele-biemouret"
"Jérôme Bignon";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/jerome-bignon"
"Martine Billard";"GDR";"6/20/2007";;42;"http://www.nosdeputes.fr/martine-billard"
"Jean-Marie Binetruy";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/jean-marie-binetruy"
"Claude Birraux";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/claude-birraux"
"Étienne Blanc";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/etienne-blanc"
"Émile Blessig";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/emile-blessig"
"Serge Blisko";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/serge-blisko"
"Patrick Bloche";"SRC";"6/20/2007";;35;"http://www.nosdeputes.fr/patrick-bloche"
"Roland Blum";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/roland-blum"
"Alain Bocquet";"GDR";"6/20/2007";;46;"http://www.nosdeputes.fr/alain-bocquet"
"Claude Bodin";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/claude-bodin"
"Philippe Boënnec";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/philippe-boennec"
"Daniel Boisserie";"SRC";"6/20/2007";;38;"http://www.nosdeputes.fr/daniel-boisserie"
"Marcel Bonnot";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/marcel-bonnot"
"Maxime Bono";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/maxime-bono"
"Jean-Yves Bony";"UMP";"7/20/2007";;41;"http://www.nosdeputes.fr/jean-yves-bony"
"Jean-Michel Boucheron";"SRC";"6/20/2007";;33;"http://www.nosdeputes.fr/jean-michel-boucheron"
"Jean-Claude Bouchet";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/jean-claude-bouchet"
"Marie-Odile Bouillé";"SRC";"6/20/2007";;46;"http://www.nosdeputes.fr/marie-odile-bouille"
"Christophe Bouillon";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/christophe-bouillon"
"Monique Boulestin";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/monique-boulestin"
"Gilles Bourdouleix";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/gilles-bourdouleix"
"Bruno Bourg-Broc";"UMP";"7/23/2009";;44;"http://www.nosdeputes.fr/bruno-bourg-broc"
"Pierre Bourguignon";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/pierre-bourguignon"
"Chantal Bourragué";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/chantal-bourrague"
"Danielle Bousquet";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/danielle-bousquet"
"Michel Bouvard";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/michel-bouvard"
"Loïc Bouvard";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/loic-bouvard"
"Valérie Boyer";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/valerie-boyer"
"Françoise Branget";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/francoise-branget"
"Patrick Braouezec";"GDR";"6/20/2007";;38;"http://www.nosdeputes.fr/patrick-braouezec"
"Jean-Pierre Brard";"GDR";"6/20/2007";;40;"http://www.nosdeputes.fr/jean-pierre-brard"
"Xavier Breton";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/xavier-breton"
"Françoise Briand";"UMP";"9/19/2008";;41;"http://www.nosdeputes.fr/francoise-briand"
"Philippe Briand";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/philippe-briand"
"Bernard Brochand";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/bernard-brochand"
"François Brottes";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/francois-brottes"
"Chantal Brunel";"UMP";"6/20/2007";;36;"http://www.nosdeputes.fr/chantal-brunel"
"Marie-George Buffet";"GDR";"6/20/2007";;44;"http://www.nosdeputes.fr/marie-george-buffet"
"Michel Buillard";"UMP";"6/20/2007";;38;"http://www.nosdeputes.fr/michel-buillard"
"Yves Bur";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/yves-bur"
"Alain Cacheux";"SRC";"6/20/2007";;46;"http://www.nosdeputes.fr/alain-cacheux"
"Jérôme Cahuzac";"SRC";"6/20/2007";;32;"http://www.nosdeputes.fr/jerome-cahuzac"
"Dominique Caillaud";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/dominique-caillaud"
"Patrice Calméjane";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/patrice-calmejane"
"François Calvet";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/francois-calvet"
"Jean-Christophe Cambadélis";"SRC";"6/20/2007";;29;"http://www.nosdeputes.fr/jean-christophe-cambadelis"
"Jean-Jacques Candelier";"GDR";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-jacques-candelier"
"Bernard Carayon";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/bernard-carayon"
"Thierry Carcenac";"SRC";"6/20/2007";;47;"http://www.nosdeputes.fr/thierry-carcenac"
"Pierre Cardo";"UMP";"6/20/2007";"6/5/2010";36;"http://www.nosdeputes.fr/pierre-cardo"
"Christophe Caresche";"SRC";"6/20/2007";;26;"http://www.nosdeputes.fr/christophe-caresche"
"Olivier Carré";"UMP";"6/20/2007";;32;"http://www.nosdeputes.fr/olivier-carre"
"Gilles Carrez";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/gilles-carrez"
"Martine Carrillon-Couvreur";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/martine-carrillon-couvreur"
"Laurent Cathala";"SRC";"6/20/2007";;35;"http://www.nosdeputes.fr/laurent-cathala"
"Bernard Cazeneuve";"SRC";"6/20/2007";;35;"http://www.nosdeputes.fr/bernard-cazeneuve"
"Joëlle Ceccaldi-Raynaud";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/joelle-ceccaldi-raynaud"
"Yves Censi";"UMP";"6/20/2007";;36;"http://www.nosdeputes.fr/yves-censi"
"Guy Chambefort";"SRC";"6/20/2007";;46;"http://www.nosdeputes.fr/guy-chambefort"
"Jean-Paul Chanteguet";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-paul-chanteguet"
"Gérard Charasse";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/gerard-charasse"
"Hervé de Charette";"NC";"6/20/2007";;33;"http://www.nosdeputes.fr/herve-de-charette"
"Jean-Paul Charié";"UMP";"6/20/2007";"11/3/2009";7;"http://www.nosdeputes.fr/jean-paul-charie"
"Jérôme Chartier";"UMP";"6/20/2007";;37;"http://www.nosdeputes.fr/jerome-chartier"
"André Chassaigne";"GDR";"6/20/2007";;45;"http://www.nosdeputes.fr/andre-chassaigne"
"Gérard Cherpion";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/gerard-cherpion"
"Jean-François Chossy";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-francois-chossy"
"Jean-Louis Christ";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-louis-christ"
"Dino Cinieri";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/dino-cinieri"
"Éric Ciotti";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/eric-ciotti"
"Alain Claeys";"SRC";"6/20/2007";;40;"http://www.nosdeputes.fr/alain-claeys"
"Pascal Clément";"UMP";"6/20/2007";;32;"http://www.nosdeputes.fr/pascal-clement"
"Jean-Michel Clément";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/jean-michel-clement"
"Marie-Françoise Clergeau";"SRC";"6/20/2007";;46;"http://www.nosdeputes.fr/marie-francoise-clergeau"
"Yves Cochet";"GDR";"6/20/2007";;41;"http://www.nosdeputes.fr/yves-cochet"
"Philippe Cochet";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/philippe-cochet"
"Gilles Cocquempot";"SRC";"6/20/2007";;40;"http://www.nosdeputes.fr/gilles-cocquempot"
"Pierre Cohen";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/pierre-cohen"
"Georges Colombier";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/georges-colombier"
"Geneviève Colot";"UMP";"6/20/2007";;32;"http://www.nosdeputes.fr/genevieve-colot"
"Jean-François Copé";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/jean-francois-cope"
"François Cornut-Gentille";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/francois-cornut-gentille"
"Louis Cosyns";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/louis-cosyns"
"René Couanau";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/rene-couanau"
"Charles de Courson";"NC";"6/20/2007";;26;"http://www.nosdeputes.fr/charles-de-courson"
"Édouard Courtial";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/edouard-courtial"
"Jean-Yves Cousin";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/jean-yves-cousin"
"Alain Cousin";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/alain-cousin"
"Catherine Coutelle";"SRC";"6/20/2007";;33;"http://www.nosdeputes.fr/catherine-coutelle"
"Jean-Michel Couve";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-michel-couve"
"Pascale Crozon";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/pascale-crozon"
"Henri Cuq";"UMP";"6/20/2007";"6/11/2010";30;"http://www.nosdeputes.fr/henri-cuq"
"Frédéric Cuvillier";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/frederic-cuvillier"
"Marie-Christine Dalloz";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/marie-christine-dalloz"
"Claude Darciaux";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/claude-darciaux"
"Olivier Dassault";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/olivier-dassault"
"Marc-Philippe Daubresse";"UMP";"6/20/2007";"4/23/2010";23;"http://www.nosdeputes.fr/marc-philippe-daubresse"
"Patrice Debray";"UMP";"4/19/2008";;46;"http://www.nosdeputes.fr/patrice-debray"
"Bernard Debré";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/bernard-debre"
"Jean-Pierre Decool";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/jean-pierre-decool"
"Bernard Deflesselles";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/bernard-deflesselles"
"Lucien Degauchy";"UMP";"6/20/2007";;16;"http://www.nosdeputes.fr/lucien-degauchy"
"Pascal Deguilhem";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/pascal-deguilhem"
"Rémi Delatte";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/remi-delatte"
"Michèle Delaunay";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/michele-delaunay"
"Guy Delcourt";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/guy-delcourt"
"Michel Delebarre";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/michel-delebarre"
"Richard Dell'Agnola";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/richard-dell-agnola"
"Sophie Delong";"UMP";"7/20/2007";;47;"http://www.nosdeputes.fr/sophie-delong"
"François Deluga";"SRC";"12/1/2008";;40;"http://www.nosdeputes.fr/francois-deluga"
"Stéphane Demilly";"NC";"6/20/2007";;24;"http://www.nosdeputes.fr/stephane-demilly"
"Yves Deniaud";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/yves-deniaud"
"Bernard Depierre";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/bernard-depierre"
"Bernard Derosier";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/bernard-derosier"
"Jacques Desallangre";"GDR";"6/20/2007";;38;"http://www.nosdeputes.fr/jacques-desallangre"
"Vincent Descoeur";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/vincent-descoeur"
"Michel Destot";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/michel-destot"
"Nicolas Dhuicq";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/nicolas-dhuicq"
"Éric Diard";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/eric-diard"
"Michel Diefenbacher";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/michel-diefenbacher"
"Jean Dionis du Séjour";"NC";"6/20/2007";;30;"http://www.nosdeputes.fr/jean-dionis-du-sejour"
"Marc Dolez";"GDR";"6/20/2007";;46;"http://www.nosdeputes.fr/marc-dolez"
"Jacques Domergue";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/jacques-domergue"
"Jean-Pierre Door";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/jean-pierre-door"
"Dominique Dord";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/dominique-dord"
"René Dosière";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/rene-dosiere"
"David Douillet";"UMP";"10/19/2009";;33;"http://www.nosdeputes.fr/david-douillet"
"Julien Dray";"SRC";"6/20/2007";;32;"http://www.nosdeputes.fr/julien-dray"
"Tony Dreyfus";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/tony-dreyfus"
"Marianne Dubois";"UMP";"11/4/2009";;41;"http://www.nosdeputes.fr/marianne-dubois"
"Jean-Pierre Dufau";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/jean-pierre-dufau"
"William Dumas";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/william-dumas"
"Jean-Louis Dumont";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/jean-louis-dumont"
"Laurence Dumont";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/laurence-dumont"
"Cécile Dumoulin";"UMP";"4/17/2009";;46;"http://www.nosdeputes.fr/cecile-dumoulin"
"Jean-Pierre Dupont";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-pierre-dupont"
"Nicolas Dupont-Aignan";"NI";"6/20/2007";;18;"http://www.nosdeputes.fr/nicolas-dupont-aignan"
"Jean-Paul Dupré";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/jean-paul-dupre"
"Yves Durand";"SRC";"6/20/2007";;35;"http://www.nosdeputes.fr/yves-durand"
"Raymond Durand";"NC";"6/2/2008";;41;"http://www.nosdeputes.fr/raymond-durand"
"Odette Duriez";"SRC";"6/20/2007";;47;"http://www.nosdeputes.fr/odette-duriez"
"Philippe Duron";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/philippe-duron"
"Olivier Dussopt";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/olivier-dussopt"
"Christian Eckert";"SRC";"6/20/2007";;32;"http://www.nosdeputes.fr/christian-eckert"
"Henri Emmanuelli";"SRC";"6/20/2007";;33;"http://www.nosdeputes.fr/henri-emmanuelli"
