"nom";"groupe";"debut_mandat";"fin_mandat";"scrutins";"url"
"Marie-Lou Marcel";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/marie-lou-marcel"
"Jean-Pierre Marcon";"UMP";"7/20/2007";;45;"http://www.nosdeputes.fr/jean-pierre-marcon"
"Thierry Mariani";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/thierry-mariani"
"Alfred Marie-Jeanne";"GDR";"6/20/2007";;24;"http://www.nosdeputes.fr/alfred-marie-jeanne"
"Christine Marin";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/christine-marin"
"Hervé Mariton";"UMP";"6/20/2007";;36;"http://www.nosdeputes.fr/herve-mariton"
"Muriel Marland-Militello";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/muriel-marland-militello"
"Franck Marlin";"UMP";"6/20/2007";;27;"http://www.nosdeputes.fr/franck-marlin"
"Jean-René Marsac";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-rene-marsac"
"Philippe Martin";"SRC";"6/20/2007";;32;"http://www.nosdeputes.fr/philippe-martin"
"Philippe Armand Martin";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/philippe-armand-martin"
"Patrice Martin-Lalande";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/patrice-martin-lalande"
"Martine Martinel";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/martine-martinel"
"Henriette Martinez";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/henriette-martinez"
"Alain Marty";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/alain-marty"
"Frédérique Massat";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/frederique-massat"
"Jean-Claude Mathis";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/jean-claude-mathis"
"Gilbert Mathon";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/gilbert-mathon"
"Didier Mathus";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/didier-mathus"
"Jean-Philippe Maurer";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/jean-philippe-maurer"
"Sandrine Mazetier";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/sandrine-mazetier"
"Pierre Méhaignerie";"UMP";"6/20/2007";;37;"http://www.nosdeputes.fr/pierre-mehaignerie"
"Christian Ménard";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/christian-menard"
"Gérard Menuel";"UMP";"4/23/2010";;19;"http://www.nosdeputes.fr/gerard-menuel"
"Damien Meslot";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/damien-meslot"
"Kléber Mesquida";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/kleber-mesquida"
"Philippe Meunier";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/philippe-meunier"
"Jean Michel";"SRC";"6/20/2007";;35;"http://www.nosdeputes.fr/jean-michel"
"Didier Migaud";"SRC";"6/20/2007";"3/1/2010";23;"http://www.nosdeputes.fr/didier-migaud"
"Jean-Claude Mignon";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/jean-claude-mignon"
"Marie-Anne Montchamp";"UMP";"6/20/2007";;30;"http://www.nosdeputes.fr/marie-anne-montchamp"
"Arnaud Montebourg";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/arnaud-montebourg"
"Pierre Morange";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/pierre-morange"
"Pierre Morel-A-L'Huissier";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/pierre-morel-a-l-huissier"
"Philippe Morenvillier";"UMP";"4/20/2008";;46;"http://www.nosdeputes.fr/philippe-morenvillier"
"Jean-Marie Morisset";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/jean-marie-morisset"
"Pierre Moscovici";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/pierre-moscovici"
"Georges Mothron";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/georges-mothron"
"Étienne Mourrut";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/etienne-mourrut"
"Alain Moyne-Bressand";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/alain-moyne-bressand"
"Pierre-Alain Muet";"SRC";"6/20/2007";;40;"http://www.nosdeputes.fr/pierre-alain-muet"
"Renaud Muselier";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/renaud-muselier"
"Roland Muzeau";"GDR";"6/20/2007";;46;"http://www.nosdeputes.fr/roland-muzeau"
"Jacques Myard";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jacques-myard"
"Michel Ménard";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/michel-menard"
"Philippe Nauche";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/philippe-nauche"
"Henri Nayrou";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/henri-nayrou"
"Alain Néri";"SRC";"6/20/2007";;46;"http://www.nosdeputes.fr/alain-neri"
"Jean-Marc Nesme";"UMP";"6/20/2007";;35;"http://www.nosdeputes.fr/jean-marc-nesme"
"Jean-Pierre Nicolas";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/jean-pierre-nicolas"
"Yves Nicolin";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/yves-nicolin"
"Marie-Renée Oget";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/marie-renee-oget"
"Françoise Olivier-Coupeau";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/francoise-olivier-coupeau"
"Patrick Ollier";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/patrick-ollier"
"Dominique Orliac";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/dominique-orliac"
"Michel Pajon";"SRC";"6/20/2007";;40;"http://www.nosdeputes.fr/michel-pajon"
"Françoise de Panafieu";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/francoise-de-panafieu"
"Bertrand Pancher";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/bertrand-pancher"
"Yanick Paternotte";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/yanick-paternotte"
"Christian Patria";"UMP";"7/20/2007";;49;"http://www.nosdeputes.fr/christian-patria"
"George Pau-Langevin";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/george-pau-langevin"
"Christian Paul";"SRC";"6/20/2007";;38;"http://www.nosdeputes.fr/christian-paul"
"Daniel Paul";"GDR";"6/20/2007";;44;"http://www.nosdeputes.fr/daniel-paul"
"Béatrice Pavy";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/beatrice-pavy"
"Germinal Peiro";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/germinal-peiro"
"Jacques Pélissard";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/jacques-pelissard"
"Jean-Luc Pérat";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-luc-perat"
"Dominique Perben";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/dominique-perben"
"Jean-Claude Perez";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/jean-claude-perez"
"Marie-Françoise Pérol-Dumont";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/marie-francoise-perol-dumont"
"Nicolas Perruchot";"NC";"6/20/2007";;28;"http://www.nosdeputes.fr/nicolas-perruchot"
"Bernard Perrut";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/bernard-perrut"
"Sylvia Pinel";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/sylvia-pinel"
"Étienne Pinte";"UMP";"6/20/2007";;35;"http://www.nosdeputes.fr/etienne-pinte"
"Martine Pinville";"SRC";"6/20/2007";;38;"http://www.nosdeputes.fr/martine-pinville"
"Michel Piron";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/michel-piron"
"Henri Plagnol";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/henri-plagnol"
"Philippe Plisson";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/philippe-plisson"
"Serge Poignant";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/serge-poignant"
"Jean-Frédéric Poisson";"UMP";"9/28/2009";"5/20/2010";34;"http://www.nosdeputes.fr/jean-frederic-poisson"
"Bérengère Poletti";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/berengere-poletti"
"Axel Poniatowski";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/axel-poniatowski"
"Josette Pons";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/josette-pons"
"Daniel Poulou";"UMP";"7/20/2007";;48;"http://www.nosdeputes.fr/daniel-poulou"
"Jean-Luc Préel";"NC";"6/20/2007";;38;"http://www.nosdeputes.fr/jean-luc-preel"
"Sophie Primas";"UMP";"6/11/2010";;6;"http://www.nosdeputes.fr/sophie-primas"
"Christophe Priou";"UMP";"6/20/2007";;34;"http://www.nosdeputes.fr/christophe-priou"
"Jean Proriol";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-proriol"
"François Pupponi";"SRC";"12/16/2007";;26;"http://www.nosdeputes.fr/francois-pupponi"
"Didier Quentin";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/didier-quentin"
"Catherine Quéré";"SRC";"6/20/2007";;46;"http://www.nosdeputes.fr/catherine-quere"
"Jean-Jack Queyranne";"SRC";"6/20/2007";;34;"http://www.nosdeputes.fr/jean-jack-queyranne"
"Dominique Raimbourg";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/dominique-raimbourg"
"Michel Raison";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/michel-raison"
"Éric Raoult";"UMP";"6/20/2007";;33;"http://www.nosdeputes.fr/eric-raoult"
"Frédéric Reiss";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/frederic-reiss"
"Jean-Luc Reitzer";"UMP";"6/20/2007";;33;"http://www.nosdeputes.fr/jean-luc-reitzer"
"Jacques Remiller";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jacques-remiller"
"Simon Renucci";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/simon-renucci"
"Marie-Line Reynaud";"SRC";"6/20/2007";;47;"http://www.nosdeputes.fr/marie-line-reynaud"
"Bernard Reynès";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/bernard-reynes"
"Franck Reynier";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/franck-reynier"
"Arnaud Richard";"UMP";"6/5/2010";;8;"http://www.nosdeputes.fr/arnaud-richard"
"Franck Riester";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/franck-riester"
"Jean Roatta";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-roatta"
"Didier Robert";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/didier-robert"
"Chantal Robin-Rodrigo";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/chantal-robin-rodrigo"
"Arnaud Robinet";"UMP";"12/15/2008";;47;"http://www.nosdeputes.fr/arnaud-robinet"
"Camille de Rocca Serra";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/camille-de-rocca-serra"
"François Rochebloine";"NC";"6/20/2007";;28;"http://www.nosdeputes.fr/francois-rochebloine"
"Alain Rodet";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/alain-rodet"
"Marcel Rogemont";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/marcel-rogemont"
"Marie-Josée Roig";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/marie-josee-roig"
"Jean-Marie Rolland";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-marie-rolland"
"Bernard Roman";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/bernard-roman"
"Valérie Rosso-Debord";"UMP";"6/20/2007";;38;"http://www.nosdeputes.fr/valerie-rosso-debord"
"Jean-Marc Roubaud";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-marc-roubaud"
"René Rouquet";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/rene-rouquet"
"Alain Rousset";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/alain-rousset"
"Max Roustan";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/max-roustan"
"Patrick Roy";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/patrick-roy"
"François de Rugy";"GDR";"6/20/2007";;41;"http://www.nosdeputes.fr/francois-de-rugy"
"Martial Saddier";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/martial-saddier"
"Francis Saint-Léger";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/francis-saint-leger"
"Michel Sainte-Marie";"SRC";"6/20/2007";;47;"http://www.nosdeputes.fr/michel-sainte-marie"
"Rudy Salles";"NC";"6/20/2007";;35;"http://www.nosdeputes.fr/rudy-salles"
"Françoise De Salvador";"UMP";"4/23/2010";;9;"http://www.nosdeputes.fr/francoise-de-salvador"
"Bruno Sandras";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/bruno-sandras"
"Jean-Claude Sandrier";"GDR";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-claude-sandrier"
"André Santini";"NC";"7/24/2009";;38;"http://www.nosdeputes.fr/andre-santini"
"Michel Sapin";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/michel-sapin"
"Odile Saugues";"SRC";"6/20/2007";;47;"http://www.nosdeputes.fr/odile-saugues"
"François Sauvadet";"NC";"6/20/2007";;36;"http://www.nosdeputes.fr/francois-sauvadet"
"François Scellier";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/francois-scellier"
"André Schneider";"UMP";"6/20/2007";;49;"http://www.nosdeputes.fr/andre-schneider"
"Jean-Pierre Schosteck";"UMP";"2/4/2008";;47;"http://www.nosdeputes.fr/jean-pierre-schosteck"
"Jean-Marie Sermier";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/jean-marie-sermier"
"Georges Siffredi";"UMP";"1/5/2009";;47;"http://www.nosdeputes.fr/georges-siffredi"
"Fernand Siré";"UMP";"4/1/2010";;20;"http://www.nosdeputes.fr/fernand-sire"
"Christophe Sirugue";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/christophe-sirugue"
"Jean-Pierre Soisson";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-pierre-soisson"
"Michel Sordi";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/michel-sordi"
"Dominique Souchet";"NI";"4/13/2008";;40;"http://www.nosdeputes.fr/dominique-souchet"
"Daniel Spagnou";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/daniel-spagnou"
"Éric Straumann";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/eric-straumann"
"Alain Suguenot";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/alain-suguenot"
"Michèle Tabarot";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/michele-tabarot"
"Lionel Tardy";"UMP";"6/20/2007";;41;"http://www.nosdeputes.fr/lionel-tardy"
"Christiane Taubira";"SRC";"6/20/2007";;33;"http://www.nosdeputes.fr/christiane-taubira"
"Jean-Charles Taugourdeau";"UMP";"6/20/2007";;48;"http://www.nosdeputes.fr/jean-charles-taugourdeau"
"Guy Teissier";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/guy-teissier"
"Pascal Terrasse";"SRC";"6/20/2007";;36;"http://www.nosdeputes.fr/pascal-terrasse"
"Michel Terrot";"UMP";"6/20/2007";;47;"http://www.nosdeputes.fr/michel-terrot"
"Jean-Claude Thomas";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-claude-thomas"
"Dominique Tian";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/dominique-tian"
"Jean Tiberi";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-tiberi"
"Marisol Touraine";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/marisol-touraine"
"Jean-Louis Touraine";"SRC";"6/20/2007";;44;"http://www.nosdeputes.fr/jean-louis-touraine"
"Philippe Tourtelier";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/philippe-tourtelier"
"Alfred Trassy-Paillogues";"UMP";"6/20/2007";;40;"http://www.nosdeputes.fr/alfred-trassy-paillogues"
"Georges Tron";"UMP";"6/20/2007";"4/23/2010";26;"http://www.nosdeputes.fr/georges-tron"
"Jean Ueberschlag";"UMP";"6/20/2007";;39;"http://www.nosdeputes.fr/jean-ueberschlag"
"Jean-Jacques Urvoas";"SRC";"6/20/2007";;40;"http://www.nosdeputes.fr/jean-jacques-urvoas"
"Daniel Vaillant";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/daniel-vaillant"
"Jacques Valax";"SRC";"6/20/2007";;41;"http://www.nosdeputes.fr/jacques-valax"
"André Vallini";"SRC";"6/20/2007";;43;"http://www.nosdeputes.fr/andre-vallini"
"Manuel Valls";"SRC";"6/20/2007";;31;"http://www.nosdeputes.fr/manuel-valls"
"Marc Vampa";"NC";"7/20/2007";;37;"http://www.nosdeputes.fr/marc-vampa"
"Yves Vandewalle";"UMP";"7/20/2007";;40;"http://www.nosdeputes.fr/yves-vandewalle"
"Christian Vanneste";"UMP";"6/20/2007";;35;"http://www.nosdeputes.fr/christian-vanneste"
"François Vannson";"UMP";"6/20/2007";;37;"http://www.nosdeputes.fr/francois-vannson"
"Isabelle Vasseur";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/isabelle-vasseur"
"Catherine Vautrin";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/catherine-vautrin"
"Michel Vauzelle";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/michel-vauzelle"
"Michel Vaxès";"GDR";"6/20/2007";;45;"http://www.nosdeputes.fr/michel-vaxes"
"Francis Vercamer";"NC";"6/20/2007";;37;"http://www.nosdeputes.fr/francis-vercamer"
"Patrice Verchère";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/patrice-verchere"
"Michel Vergnier";"SRC";"6/20/2007";;45;"http://www.nosdeputes.fr/michel-vergnier"
"André Vézinhet";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/andre-vezinhet"
"Jean-Sébastien Vialatte";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/jean-sebastien-vialatte"
"René-Paul Victoria";"UMP";"6/20/2007";;46;"http://www.nosdeputes.fr/rene-paul-victoria"
"Alain Vidalies";"SRC";"6/20/2007";;38;"http://www.nosdeputes.fr/alain-vidalies"
"Philippe Vigier";"NC";"6/20/2007";;34;"http://www.nosdeputes.fr/philippe-vigier"
"François-Xavier Villain";"NI";"6/20/2007";;32;"http://www.nosdeputes.fr/francois-xavier-villain"
"Jean-Michel Villaumé";"SRC";"6/20/2007";;39;"http://www.nosdeputes.fr/jean-michel-villaume"
"Jean-Claude Viollet";"SRC";"6/20/2007";;37;"http://www.nosdeputes.fr/jean-claude-viollet"
"Philippe Vitel";"UMP";"6/20/2007";;42;"http://www.nosdeputes.fr/philippe-vitel"
"Michel Voisin";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/michel-voisin"
"Gérard Voisin";"UMP";"6/20/2007";;45;"http://www.nosdeputes.fr/gerard-voisin"
"Philippe Vuilque";"SRC";"6/20/2007";;42;"http://www.nosdeputes.fr/philippe-vuilque"
"Jean-Luc Warsmann";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/jean-luc-warsmann"
"André Wojciechowski";"UMP";"6/20/2007";;38;"http://www.nosdeputes.fr/andre-wojciechowski"
"Gaël Yanno";"UMP";"6/20/2007";;44;"http://www.nosdeputes.fr/gael-yanno"
"Marie-Jo Zimmermann";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/marie-jo-zimmermann"
"Michel Zumkeller";"UMP";"6/20/2007";;43;"http://www.nosdeputes.fr/michel-zumkeller"
